id,source,target,n2m
2026,My dog is not big but she is stubborn about what she chews.,"Meine Hündin ist nicht groß, aber sie ist störrisch, wenn sie an etwas kaut.",1-1
2027,"Like they say, its not how big the dog in the fight but how big the fight in the dog.","Es geht halt nicht darum, wie groß ein Hund ist, sondern wie groß sein Wille ist.",1-1
2028,Thumbs up from Daisy and I.,Daumen hoch von Daisy und mir.,1-1
2029,This product is hazardous to children.,Dieses Produkt ist für Kinder gefährlich.,1-1
2030,This is a huge health hazard to your baby.,Es ist eine große Gesundheitsgefahr für Ihr Baby.,1-1
2031,We checked the battery after a couple weeks of use and saw that water went into the compartment where the batteries go.,"Wir haben die Batterie nach ein paar Wochen Nutzung überprüft und haben gesehen, dass Wasser in das Batteriefach gelangt war.",1-1
2032,The batteries themselves had rotted and a black liquid was coming out of them.,Aus den Batterien selbst war eine schwarze Flüssigkeit ausgelaufen.,1-1
2033,"Looking at the design, it appears that theres no way the battery enclosure could be waterproof meaning not only did water go into the compartment during bathtime, some of that toxic material came out as well.","Wenn ich mir das Design angucke, kann es auch überhaupt nicht sein, dass es wasserdicht ist, also ist beim Baden nicht nur Wasser in das Batteriefach gelangt, sondern auch giftiges Material ausgetreten.",1-1
2034,Please do not buy this product.,Bitte kaufen Sie dieses Produkt nicht.,1-1
2035,I'm shocked that it was allowed to go to market despite such an obvious flaw.,"Ich bin schockiert, dass es trotz so eines offenkundigen Mangels auf den Markt gelangen konnte.",1-1
2036,overheating issues and hard time connecting controller,"Probleme mit Überhitzen und schwer, den Controller zu verbinden",1-1
2037,"Im giving it 3 stars for now, i don't want leave a bad review for the seller unless he deserves it but this drone overheats a lot.","Ich gebe erstmal 3 Sterne. Ich möchte dem Verkäufer keine schlechte Bewertung hinterlassen, wenn er sie nicht verdient hat, aber diese Drohne überhitzt sehr oft.",1-2
2038,Im not sure if i should contact the seller or dji tello themselves but ill probably try both just to see what they say.,"Ich weiß nicht, ob ich den Verkäufer kontaktieren soll oder direkt DJI Tello, aber ich versuche wohl mal beides, um zu sehen, was sie sagen.",1-1
2039,I like the drone is a cool little toy that fly's better than some bigger older drones and some of my bigger drones feel more like a toy than this one.,"Ich mag die Drohne, sie ist ein cooles kleines Spielzeug, die besser fliegt als manche größere, ältere Drohnen und manche meiner größeren Drohnen fühlen sich mehr wie ein Spielzeug an als diese.",1-1
2040,However its the only drone i have ever had overheating issues with and it actually takes the fun out of flying im going to assume for now that its a manufacturing issue which they need to address asap if they want there product to be successful.,"Es ist aber auch die einzige Drohne, bei der ich jemals Probleme mit Überhitzen hatte und das verdirbt den Spaß am Fliegen. Ich gehe erstmal davon aus, dass es sich dabei um einen Herstellungsfehler handelt, das so schnell wie möglich behoben werden muss, wenn das Produkt erfolgreich sein soll.",1-2
2041,I really hope the seller did not send me a use drone as i paid for a new one.,"Ich hoffe wirklich, dass der Verkäufer mir keine gebrauchte Drohne geschickt hat, weil ich für eine neue bezahlt habe.",1-1
2042,I will give the sellers props for delivery as it arrive 1 day after purchase.,"Ein Lob kann ich dem Verkäufer für die Lieferung aussprechen, da sie 1 Tag nach Kauf ankam.",1-1
2043,I will update date my review after contacting seller and dji tello.,"Ich werde meine Bewertung aktualisieren, nachdem ich den Verkäufer und DJI Tello kontaktiert habe.",1-1
2044,I only have good things to say about this gift bag set,Ich kann nur Gutes über diesen Satz an Geschenktüten sagen,1-1
2045,I only have good things to say about this gift bag set.,Ich kann nur Gutes über diesen Satz an Geschenktüten sagen.,1-1
2046,"I was able to wrap all of my Christmas gifts with the bags, gift wrap and tissue paper.","Ich konnte alle meine Weihnachtsgeschenke mit den Tüten, dem Geschenkpapier und dem Seidenpapier einpacken.",1-1
2047,The product is great quality and the different size options make it easier to choose the perfect one for every gift!,"Das Produkt ist sehr hochwertig und die verschiedenen Größenoptionen machen es leicht, die perfekte für jedes Geschenk zu wählen.",1-1
2048,I highly recommend it.,Ich empfehle es wirklich sehr.,1-1
2049,The seller is absolutely sweet and attentive.,Der Verkäufer ist sehr nett und aufmerksam.,1-1
2050,He reached out to me after my purchase to make sure I was happy with my product.,"Er kontaktierte mich nach meinem Kauf, um sicherzustellen, dass ich zufrieden mit dem Produkt war.",1-1
2051,5 stars all the way around!,Klare 5 Sterne!,1-1
2052,The physics are terrible and the people that created the game won't do anything about it,"Die Physik ist schrecklich und die Leute, die das Spiel entwickelt haben, tun nichts daran",1-1
2053,Don't buy this game the physics are terrible and I am so mad at this game because probably there are about 40 hackers on every single game and the game.,"Kauft dieses Spiel nicht die Physik ist schrecklich und ich ärgere mich total über dieses Spiel, weil quasi in jedem Spiel so 40 Hacker sind.",1-1
2054,Don't doesn't even do anything about it you know they just let the hackers do whatever they want and then they do know that the game is terrible but they're doing absolutely nothing about it and the game keeps on doing updates about their characters really what they should be updating is the physics because it's terrible don't buy this game the physics are terrible and mechanics are terrible the people that obviously the people that built this game was high or something because it's one of the worst games I've honestly ever played in my life I would rather play Pixel Games in this crap it's one of the worst games don't buy,"Und sie tun nicht einmal etwas dagegen, sie lassen die Hacker einfach machen, was sie wollen, und sie wissen, dass das Spiel schrecklich ist und machen nichts dagegen und das Spiel wird immer wieder aktualisiert, um die Charaktere zu ändern, aber in Wirklichkeit sollten sie die Physik aktualisieren, weil sie schrecklich ist. Kauft dieses Spiel nicht, die Physik ist schrecklich und die Mechanik ist schrecklich und die Leute, die dieses Spiel entwickelt haben, müssen high gewesen sein oder so weil es echt eins der schlechtesten Spiele ist, dass ich jemals in meinem Leben gespielt habe. Ich würde lieber Pixelspiele als diesen Mist spielen, es ist eins der schlechtesten Spiele, kauft es nicht",1-3
2055,Not like other tomb raider games,Nicht wie die anderen Tomb Raider-Spiele,1-1
2056,From the very beginning it did not feel like the other tomb raider games.,Von Anfang an fühlte es sich nicht wie andere Tomb Raider-Spiele an.,1-1
2057,Gameplay is brutal in that controls aren't smart in knowing what direction you're trying to take.,"Die Steuerung ist brutal, weil sie nicht intelligent erfasst, in welche Richtung man gehen will.",1-1
2058,Leaving you to fall to your death in the most redundant ways.,So fällt man auf die unnötigste Art und Weise zu Tode.,1-1
2059,Puzzles are hard but not in a logical sense.,"Die Rätsel sind schwer, aber nicht was die Logik angeht.",1-1
2060,I have not enjoyed this game.,Ich mochte dieses Spiel nicht.,1-1
2061,I do not plan on finishing it.,Ich werde es nicht zu Ende spielen.,1-1
2062,The story is lackluster as well which is the main reason I play games.,"Die Geschichte ist auch langweilig und das ist der Hauptgrund, warum ich Spiele spiele.",1-1
2063,"Ergonomic and affordable, but not very tolerant of constant use","Ergonomisch und günstig, aber nicht für die konstante Nutzung geeignet",1-1
2064,"It has a slimmer design shape that fits better in the hands, there are no sharp corners to snag on and with the power cord as a permanent attachment, it's far less prone to damage than the original XB1 controller.","Der Controller hat ein schmaleres Design, das besser in der Hand liegt, und keine spitzen Ecken, an denen man sich verfängt. Mit dem Stromkabel, das permanent angebracht ist, wird er auch lange nicht so schnell beschädigt wie der ursprüngliche XB1-Controller.",1-2
2065,The downsides are:,Die Nachteile sind:,1-1
2066,1) The vibration effect that is triggered in action gaming feels much weaker.,"1) Der Vibrationseffekt, der in Action-Spielen ausgelöst wird, fühlt sich deutlich schwächer an.",1-1
2067,2) The controller's directional joystick and buttons wear out very quickly.,2) Der Richtungs-Joystick und die Knöpfe des Controllers nutzen schnell ab.,1-1
2068,We are very heavy handed and tend to wear out 2-3 controllers per year.,Wir spielen ziemlich kraftvoll und brauchen 2–3 Controller im Jahr.,1-1
2069,"So for us, making investments in controllers yearly means we have to be picky and prudent about what we purchase.","Wenn wir jährlich in Controller investieren, müssen wir also wählerisch sein und gut aufpassen, welche wir kaufen.",1-1
2070,"The controller could do with more durable springs; after a couple months, buttons that are used the most stop responding and the right joystick loses it's centering, IEmakes map screens zoom in and characters walk forwards without even touching the controls.","Der Controller könnte solidere Federn haben, denn nach nur ein paar Monaten reagieren die Knöpfe, die am meisten benutzt werden, nicht mehr und der rechte Joystick bleibt nicht mehr in der Mitte, zoomt also plötzlich in Übersichtskarten hinein oder lässt Charaktere vorwärts laufen, ohne dass man die Steuerelemente berührt.",1-1
2071,You get what you pay for,"Man kriegt, wofür man bezahlt",1-1
2072,I was disappointed upon receiving this item as the silver part that goes around the face appeared to be made of some sort of cheap plastic.,"Ich war sehr enttäuscht, als ich den Artikel erhalten habe, weil der Silberteil, der um das Blatt geht, aus einer Art sehr billigem Plastik gemacht scheint.",1-1
2073,It's not the fact that it was made of plastic that disappointed me as much as the fact that the plastic used made it look incredibly cheap.,"Was mich enttäuscht ist nicht die Tatsache, dass er aus Plastik ist, sondern dass das verwendete Plastik die Uhr unglaublich billig aussehen lässt.",1-1
2074,"For me, this detail ruined the whole look for me.",Dieses Detail hat für mich das gesamte Aussehen ruiniert.,1-1
2075,I also did not trust it to hold up to everyday wear so I ended up returning it.,"Ich habe auch nicht darauf vertraut, dass sie dem täglichen Tragen standhalten würde, und so habe ich sie zurückgeschickt.",1-1
2076,I was disappointed because it seemed like it would have been a good deal if it had not been for that.,"Ich war enttäuscht, weil es ein gutes Angebot schien, wenn das nicht gewesen wäre.",1-1
2077,"However, it you can overlook that, then it might be right for you.","Wenn das für Sie kein Problem ist, könnte das ein gutes Angebot für Sie sein.",1-1
2078,It was packaged well and did arrive quickly.,Sie war gut verpackt und kam schnell an.,1-1
2079,"Nothing like the previous Stylo phones, MASSIVE DISAPPOINTMENT.","Kein Vergleich zu den vorherigen Stylo-Handys, RIESENENTTÄUSCHUNG.",1-1
2080,"I've had the original Stylo as well as the Stylo 2, Stylo 2 V and the Stylo 2 Plus.","Ich hatte das ursprüngliche Style sowie das Stylo 2, das Stylo 2 V und das Stylo 2 Plus.",1-1
2081,"Clearly I really liked the Stylos considering the fact that every time a new one came out, I purchased it.","Wie man daran sieht, dass ich jedes Mal ein neues kaufte, wenn es herauskam, mochte ich die Stylos also wirklich sehr.",1-1
2082,"Never because one had issues or broke, just because I wanted to stay upgraded and ""in the loop"" and I did.","Nie, weil eins Probleme hatte oder kaputtgegangen war, nur weil ich auf dem neuesten Stand bleiben wollte.",1-1
