id,source,target,n2m
1704,I'm really disappointed!,Ich bin wirklich enttäuscht!,1-1
1705,It's all assembled and I don't have the box anymore so how could I even think about sending it back?!,"Es ist komplett zusammengebaut und ich habe den Karton nicht mehr, also wie sollte ich darüber nachdenken können, es zurückzusenden?!",1-1
1706,My husband did try and fix it with wood glue but sadly that didn't work either!,"Mein Mann hat versucht, es mit Holzleim zu reparieren, aber leider hat das auch nicht funktioniert!",1-1
1707,The door popped right out again!!,Die Tür sprang sofort wieder heraus!!,1-1
1708,Not too easy to assemble plus....,Nicht allzu einfach zusammenzubauen.,1-1
1709,"It's a nice looking piece of furniture when assembled, but assembly was difficult.",".. . Es ist ein schönes Möbelstück, wenn es montiert ist, aber die Montage war schwierig.",1-1
1710,Some of the letter markings were incorrectly marked so I had to try and figure out on my own The screws they supplied to attach the floor and side panels all cracked.,"Einige der Buchstabenzuordnungen waren falsch gekennzeichnet, also musste ich selbst herausfinden, wie sie passen. Die mitgelieferten Schrauben zum Befestigen des Bodens und der Seitenwände sind alle gerissen.",1-2
1711,I had to go out and purchase corner brackets to make sure they stayed together.,"Ich musste Eckklammern kaufen, um sicherzustellen, dass sie zusammenbleiben.",1-1
1712,Also the glass panel doors are out of line and don't match evenly.,Außerdem sind die Glastüren nicht gerade und passen nicht gleichmäßig zusammen.,1-1
1713,This alignment prevents one of the doors from staying closed as the magnet to keep the door closed is out of line.,"Diese Ausrichtung verhindert, dass eine der Türen geschlossen bleibt, da der Magnet zur Türschließung nicht gerade ausgerichtet ist.",1-1
1714,Still haven't figured out to align them.,"Ich habe immer noch nicht herausgefunden, wie ich sie ausrichten kann.",1-1
1715,BAD CODE PRINTED ON THE TOP OF THE POD,SCHLECHTER CODE AUF DER OBERSEITE DER KAPSEL GEDRUCKT,1-1
1716,I purchased these in February.,Ich habe diese im Februar gekauft.,1-1
1717,Recently I tried to use them and unfortunately each time I try one my Keurig machine gives me an error message that the pod is not compatible with my machine.,"Kürzlich habe ich versucht, sie zu verwenden, und leider bekomme ich jedes Mal, wenn ich es versuche, von meiner Keurig-Maschine eine Fehlermeldung, dass die Kapsel nicht mit meiner Maschine kompatibel ist.",1-1
1718,I have been using Donut Shop pods in my machine since I first purchased it and have never had a problem.,Ich benutze seit dem Kauf meiner Maschine Donut Shop-Kapseln und hatte noch nie ein Problem.,1-1
1719,"Upon closer examination of the coffee pod, I noticed that the code printed on the top of the pod isn't very legible so I can only assume that I have a bad box.","Bei genauerer Betrachtung der Kaffeekapsel habe ich bemerkt, dass der Code auf der Oberseite der Kapsel nicht sehr gut lesbar ist. Daher kann ich nur annehmen, dass ich eine schlechte Schachtel erwischt habe.",1-2
1720,I purchased a box of 72 which is 6 boxes of 12 each.,"Ich habe eine Schachtel mit 72 Stück gekauft, das sind 6 Schachteln à 12 Stück.",1-1
1721,I have even tried one from each of the 6 boxes and keep getting the same error message.,Ich habe sogar jeweils eine aus den 6 Schachteln probiert und bekomme immer die gleiche Fehlermeldung.,1-1
1722,I know it's not my machine because other pods I try work just fine.,"Ich weiß, dass es nicht meine Maschine ist, da andere Kapseln problemlos funktionieren.",1-1
1723,It's only out of this shipment that I am having this issue.,"Es liegt nur an dieser Lieferung, dass ich dieses Problem habe.",1-1
1724,Very disappointing since my return window has expired.,"Sehr enttäuschend, da meine Rückgabefrist abgelaufen ist.",1-1
1725,UPDATE: I talked to a customer representative who refunded by money.,"UPDATE: Ich sprach mit einem Kundendienstmitarbeiter, der mir mein Geld erstattet hat.",1-1
1726,Thank you AMAZON for your wonderful customer support!,Danke AMAZON für Ihren wunderbaren Kundensupport!,1-1
1727,Sweetener on the go.,Süßungsmittel für unterwegs.,1-1
1728,Such a convenience!,So praktisch!,1-1
1729,It is really nice to have my favorite sugar alternative packaged in little take along packets!,"Es ist wirklich schön, meine Lieblingszuckeralternative in kleinen Portionspackungen zu haben!",1-1
1730,"I LOVE swerve, and it is so convenient to have these to throw in my purse for dining out, or to use at a friend's house.","Ich LIEBE Swerve und es ist so bequem, diese in meiner Handtasche mitzunehmen, wenn ich essen gehe oder sie bei einem Freund zu verwenden.",1-1
1731,"While they are a bit pricey, I cannot stand Equal or the pink stuff in my iced tea.","Auch wenn sie etwas teurer sind, kann ich Equal oder das rosafarbene Zeug einfach nicht im Eistee ertragen.",1-1
1732,"Swerve or nothing, so i am thrilled to have my sweetener on the go!","Entweder Swerve oder nichts, also bin ich begeistert, mein Süßungsmittel für unterwegs zu haben!",1-1
1733,"Doesn't actually do any air ""cleaning""","Tut tatsächlich keine Luft ""reinigen"".",1-1
1734,"Bought this as a humidifier, the ""air cleaning"" part is actually false advertising; depending on how hard your water is, sediment does accumulate in the bottom, but none of that is any dust in your home unless you live in a coal mine or something.","Habe dieses als Luftbefeuchter gekauft, der ""Luftreinigung"" Teil ist tatsächlich falsche Werbung; je nachdem, wie hart Ihr Wasser ist, sammelt sich Sediment am Boden an, aber nichts davon ist Staub in Ihrem Haus, es sei denn Sie leben in einem Kohlenbergwerk oder so etwas.",1-1
1735,"As a humidifier, I would rate it as slightly less effective than a wick type humidifier with the same fan size.",Als Luftbefeuchter würde ich es als etwas weniger effektiv als ein Docht-Typ Befeuchter mit der gleichen Lüftergröße bewerten.,1-1
1736,The advantage is that it doesn't consume wicks.,"Der Vorteil besteht darin, dass er keine Dochte verbraucht.",1-1
1737,"Given the additional cost of the unit, you probably have to run it for about 5 years to make the difference up.","Angesichts der zusätzlichen Kosten des Geräts müssen Sie es wahrscheinlich etwa 5 Jahre lang verwenden, um den Unterschied auszugleichen.",1-1
1738,"It does have a fairly large water capacity for its size, since the 'tank' is integral to the unit, and it's low power (although no better than a wick type).","Es hat eine ziemlich große Wasserkapazität für seine Größe, da der 'Tank' integraler Bestandteil des Geräts ist und es ist leistungsarm (aber nicht besser als ein Docht-Typ).",1-1
1739,"It is also fairly easy to clean, although the plastic disks can't really be serviced since the disk unit can't be disassembled.","Es lässt sich auch relativ einfach reinigen, obwohl die Kunststoffscheiben nicht wirklich gewartet werden können, da die Scheibeneinheit nicht auseinandergenommen werden kann.",1-1
1740,"However, for German engineering, the build quality isn't great.",Die Verarbeitungsqualität entspricht jedoch nicht dem deutschen Standard.,1-1
1741,"I've had mine for a year now, which would be about six months of cold weather run time, and the unit has developed a very annoying rattling noise from the fan assembly.",Ich habe meinen seit einem Jahr und während dieser Zeit habe ich ihn wahrscheinlich sechs Monate lang bei kaltem Wetter benutzt und das Gerät hat eine sehr nervige Rasselgeräusche durch das Lüfteraggregat entwickelt.,1-1
1742,"My guess would be the fan bearings, so I'm just waiting for complete failure to happen here.",Mein Tipp wäre die Lager des Lüfters sind defekt daher warte ich einfach darauf dass hier ein vollständiger Ausfall eintritt.,1-1
1743,"As noted by someone else, any repairs are almost equivalent to just buying a new wick humidifier.","Wie von jemand anderem erwähnt wurde sind Reparaturen fast gleichbedeutend damit, einfach einen neuen Docht-Befeuchter zu kaufen.",1-1
1744,"Tl; dr not worth the extra cost, you are better off with a wick humidifier.","Tl; dr - den zusätzlichen Kosten nicht wert, Sie sind mit einem Docht-Befeuchter besser dran.",1-1
1745,I guess it was easier to break than they thought.,"Ich vermute, es war einfacher zu brechen als gedacht.",1-1
1746,I am giving this product a 3 star do to the fact when I got it in it was broken already inside.,"Ich gebe diesem Produkt 3 Sterne, da es bereits kaputt geliefert wurde.",1-1
1747,"Once I examined it I realized whoever put it in the box put it in there broken, This could have either been the manufacturers packers or for the manufacturers sake the problem could possibly be that a buyer returned the item and claimed they just didn't want it or didn't need it and Amazon possibly did not do a good enough quality check when it came back.","Als ich es untersuchte, merkte ich, dass es bereits kaputt in den Karton gelegt wurde. Dies könnten entweder die Verpacker des Herstellers sein oder aus Sicht des Herstellers könnte das Problem darin liegen, dass ein Käufer das Produkt zurückgeschickt hat und behauptet hat, er wollte es einfach nicht haben oder brauchte es nicht. Möglicherweise hat Amazon bei der Rücksendung nicht gründlich genug qualitätsgeprüft.",1-3
1748,In all fairness the buyer couldn't have said it was broken because then Amazon wouldn't have taken it back which is good especially with this kind of product either way though I am the one who got stuck with someones negligence.,"Um fair zu sein, konnte der Käufer nicht sagen, dass das Produkt kaputt war, da Amazon es dann nicht zurückgenommen hätte; dies ist gut vor allem bei solchen Produkten. In jedem Fall bin ich jetzt mit der Nachlässigkeit anderer Personen konfrontiert worden.",1-2
1749,I did however get my money back so after thinking about it and discussing it with my spouse I have decided to give this buyer another chance.,"Ich habe jedoch mein Geld zurückerstattet bekommen und nachdem ich darüber nachgedacht und mit meinem Ehepartner diskutiert habe, habe ich beschlossen, dem Käufer eine weitere Chance zu geben.",1-1
1750,"With that said I will only update my rating to a higher star depending on how customer service handles this post (by at least addressing it) and if the item comes in great shape, actually has the opportunity to do what it does, and works well doing what it is supposed to do.",Mit anderen Worten: Ich werde meine Bewertung nur dann auf eine höhere Punktzahl aktualisieren (zumindest indem sie darauf reagieren) und wenn das Produkt in ausgezeichnetem Zustand geliefert wird sowie die Möglichkeit bietet zu tun was es tun sollte und gut funktioniert dabei was es tun soll,1-1
1751,Easy to install?????,Einfach zu installieren?????,1-1
1752,Overall I am quite satisfied with this purchase but it was not that easy for me to install.,"Insgesamt bin ich ziemlich zufrieden mit diesem Kauf, aber es war nicht so einfach für mich zu installieren.",1-1
1753,"I tried installing both ""bells"" into the plugged in transmitter several times without any luck.","Ich habe versucht, beide ""Klingeln"" mehrmals in den eingesteckten Sender einzubauen, aber ohne Erfolg.",1-1
1754,I was about ready to return it as not working but I thought I would give it one more try and check the batteries in the bells.,"Ich war schon bereit, es als defekt zurückzugeben, aber ich dachte mir, dass ich es noch einmal versuchen und die Batterien in den Klingeln überprüfen würde.",1-1
1755,Voila...there were little plastic tabs sticking out from the battery covers which I pulled on and out came the plastic piece which was covering the battery and stopping it from working.,"Voila. .. da waren kleine Plastiklaschen an den Batterieabdeckungen herausragend, an denen ich gezogen habe und dann kam das Plastikstück heraus, das die Batterie abdeckte und sie daran hinderte zu funktionieren.",1-2
1756,After I removed these pieces of plastic the bells worked just fine and I was completely happy with this purchase.,"Nachdem ich diese Plastikteile entfernt hatte, funktionierten die Klingeln einwandfrei und ich war völlig glücklich mit diesem Kauf.",1-1
