id,source,target,n2m
1549,Ich habe mir dieses Produkt gekauft damit ich am iPad (Pro) einen Audio Ausgang habe sowie ein Display anschließen kann.,I bought this product so that I can have an audio output on my iPad (Pro) and connect a display.,1-1
1550,Mit IOS 12 kann man nun auch Daten hin und her schieben.,"With iOS 12, you can now transfer data back and forth.",1-1
1551,Dies funktioniert sehr gut.,This works very well.,1-1
1552,Des weiteren war die Audioausgabe wie erwartet.,The audio output was as expected.,1-1
1553,Andere Adapter welche ich auch schon zurück schicken musste konnten dies leider nicht.,Other adapters that I had to return unfortunately couldn't do this.,1-1
1554,Praktisch ist der HDMI Ausgang.,The HDMI output is practical.,1-1
1555,Ich habe nun einen PS4 Controller per BT am Tablet und das der HDMI am TV.,I now have a PS4 controller connected wirelessly to the tablet and the HDMI to the TV.,1-1
1556,Gleichzeitiges Laden ist kein Problem.,Simultaneous charging is no problem.,1-1
1557,Ton wird über HDMI geliefert.,The sound is delivered through HDMI.,1-1
1558,Für was nutze ich noch meine PlayStation :P Es lag ein kleiner Adapter bei welcher am Tablet befestigt werden kann.,What do I still need my PlayStation for? 😅 There was a small adapter included that can be attached to the tablet.,1-2
1559,Dieser soll Stabilität bringen und hat auch eine magnetische Halterung.,It provides stability and has a magnetic holder.,1-1
1560,Mit meiner Hülle passt das nicht mit dem Adapter.,"However, it doesn't fit with my case and the adapter.",1-1
1561,Naja hält auch so sicher und hat Kontakt von daher...,"Oh well, it still holds securely and has contact.",1-1
1562,Alles im allen zwar etwas teuer jedoch durch den vollen Funktionsumfang gerechtfertigt.,"All in all, it's a bit expensive, but justified by the full range of functions.",1-1
1563,Dazu noch sehr klein das ganze und in einem Aluminium Stück stabil gefertigt.,"Plus, it's very small and made of aluminum, which makes it stable.",1-1
1564,Preis Leistung passt.,The price-performance ratio is appropriate.,1-1
1565,Jede Menge Leistung,A lot of performance.,1-1
1566,Top Gerät.,Top device.,1-1
1567,Läuft seit Monaten ohne Probleme.,Has been running without problems for months.,1-1
1568,Ist nicht gerade leicht oder leise aber bringt ordentlich Leistung.,"It's not particularly light or quiet, but it delivers decent performance.",1-1
1569,Ich finde die Mittelstellung der Temperatur (Tp setting) eher etwas zu kühl und bin daher immer auf Stufe 2 unterwegs.,I find the medium temperature setting (Tp setting) a bit too cool and am therefore always on level 2.,1-1
1570,Ist auch schon mehrfach auf den Fliesenboden gefallen und hat es gut überlebt.,It has already fallen onto the floor several times and has survived well.,1-1
1571,Und das schlichte Design gefällt mir auch.,And I also like the simple design.,1-1
1572,Konkurrenzprodukte sehen ja gerne mal aus wie Raumschiffe.,Competitor products often look like spaceships.,1-1
1573,Sehr gut,Very good.,1-1
1574,"Die Verarbeitung des Bürstenkopfes hat einen sehr guten Eindruck hinterlassen, obwohl der Preisunterschied im Vergleich zum Original sehr groß ist, jedoch keinen günstigen Eindruck macht.","The processing of the brush head has left a very good impression, despite the large price difference compared to the original, which does not make a cheap impression.",1-1
1575,Im Einsatz wird das Gefühl eines qualitativ hochwertigen Prozesses bestätigt.,"In use, the feeling of a high-quality process is confirmed.",1-1
1576,Insgesamt fand ich diese Bürsten sehr gut und kann uneingeschränkt empfohlen werden.,"Overall, I found these brushes to be very good and can recommend them without reservation.",1-1
1577,Tolles Produkt mit schwächen Akku,Great product with weak battery,1-1
1578,"Wir haben den Tracker seit ca 6 Monaten und sind positiv überrascht im Livemodus ist die Ortung auf gefühlt 0,5m genau.","We have been using the tracker for about 6 months and are positively surprised by its accuracy in real-time mode, which feels like 0. 5 meters.",1-1
1579,"Im offline Modus wenn sich der Hund im Haus befindet, springt er jedoch gerne einmal um ein paar Meter was aber nicht störend ist.","However, when the dog is indoors, it sometimes jumps a few meters, which is not disturbing.",1-1
1580,Würde mir ihn jederzeit wieder kaufen.,I would buy it again anytime.,1-1
1581,"Was jedoch super wäre, wäre ein Akku der länger hält.","What would be great, though, is a battery that lasts longer.",1-1
1582,"Aktuell hält er ca 1,5h Tage durch. Hier wäre eine Lösung super welche 7-14 Tage schaffen würde.","Currently, it lasts for about 1. 5 days, and a solution that could last 7-14 days would be super.",2-1
1583,"Es gibt zwar eine XL Version aber leider ist diese für unseren Geschmack zu groß, solange müsste der Akku bei uns gar nicht durchhalten und täglich wechseln finden wir auch unpraktisch.","There is an XL version available, but unfortunately, it's too big for our taste, and we wouldn't want to have to change the battery every day.",1-1
1584,Man soll sich ja mit dem Hund beschäftigen nicht mit seinen Halsband :-) .,"We want to spend time with our dog, not with its collar.",1-1
1585,Die App funktionierte auch perfekt.,The app worked perfectly.,1-1
1586,Nach wenigen Wochen Müll,"After a few weeks, trash.",1-1
1587,Wir haben die Schuhe bereits in mehreren Größen bestellt.,We have already ordered the shoes in several sizes.,1-1
1588,Sie passen gut und scheinen auch bequem zu sein.,They fit well and seem comfortable.,1-1
1589,Die Lebensdauer nimmt jedoch immer mehr ab.,"However, their lifespan is decreasing significantly.",1-1
1590,"Obwohl mein Sohn die Schuhe lediglich im Sportunterricht trägt, geht bereits nach wenigen Wochen die Sohle kaputt und die Schuhe können nicht weiter benutzt werden.","Even though my son only wears them for gym class, the soles are already worn out after just a few weeks, and the shoes cannot be used anymore.",1-1
1591,"Bei dem letzten Paar war es im normalen Gebrauch ebenfalls so, dass sie nicht sehr lange hielten, aber ich dachte für den Unterricht wird es reichen.","The same thing happened with the previous pair, even though I thought they would last longer under normal use.",1-1
1592,Leider war dem nicht so.,"Unfortunately, that was not the case.",1-1
1593,Die Schuhe sind teurer Müll und absolut nicht zu empfehlen.,The shoes are expensive rubbish and absolutely not recommended.,1-1
1594,Passt perfekt - aber Original?,Fits perfectly but original?,1-1
1595,"Mein letztes Paar Crocs ist nach 5 Jahren leider kaputt gegangen, sodass ich mir mit Freude neue bestellt habe.","My last pair of Crocs finally broke after five years, so I was delighted to order a new pair.",1-1
1596,Diese hier sind leider auf den ersten Blick schlecht verarbeitet.,"Unfortunately, these ones seem poorly made at first glance.",1-1
1597,"Bequem sind sie genau so wie die, die ich vorher besaß. Auf den ersten Blick scheint auch kein Unterschied feststellbar zu sein, jedoch auf den zweiten Blick erkennt man, dass die Kanten schlecht verarbeitet sind und das Halteband an der Ferse recht locker sitzt und sehr wahrscheinlich keine fünf Jahre wie meine vorherigen halten wird.","They're just as comfortable as my previous pair, but upon closer inspection, it's clear that the edges are poorly finished and the strap at the heel is loose and unlikely to last five years like my previous pair.",2-1
1598,Ich bin gespannt!,I'm curious to see how they'll hold up!,1-1
1599,Überraschend gut,Surprisingly good,1-1
1600,"Da hier noch kaum Bewertungen zu lesen sind, war ich erst sehr skeptisch.",Here's the translation of the text from German to English:I was initially skeptical since there were hardly any reviews available.,1-1
1601,"Da ich allerdings dieses Jahr zu einem Festival fahre und gerne im Auto schlafen würde, habe ich sie dann doch mal auf gut Glück bestellt.","However, since I'm attending a festival this year and would like to sleep in my car, I decided to give it a try.",1-1
1602,Zum Lieferumfang waren die Matratze und eine Autoluftpumpe enthalten.,The package included a mattress and a portable air pump.,1-1
1603,"Zur Matratze: Ich habe sie testweise in das Auto (Citroen Berlingo) ausgelegt. Dabei ist mir aufgefallen, dass auf einer Seite sich etwas Schimmel befindet.","Regarding the mattress, I laid it out in my car (Citroen Berlingo) and noticed some mold on one side.",2-1
1604,"Ich habe es weggewischt und hoffe mal, dass dieser nicht wieder auftaucht.",I wiped it off and hope it doesn't come back.,1-1
1605,Im aufgepumpten Zustand wurde direkt ein Liegetest durchgeführt. Es lässt sich gut darauf liegen und passt super zum Festival.,"Once inflated, I conducted a lying test and it was very comfortable.",2-1
1606,"Natürlich kann diese Matratze nicht das eigene Bett ersetzen, aber die für Tage auf der Veranstaltung ist sie der pure Luxus.","It's not a replacement for my own bed, but it's pure luxury for a few days at the festival.",1-1
1607,Die Matratze passt wunderbar in mein Auto hinein. Zuvor haben wir die Sitze hinten herausgenommen.,"The mattress fits perfectly in my car, especially after removing the rear seats.",2-1
1608,"Somit passt es perfekt. Die Luftpumpe: Die Luftpumpe hat verschiedene Adapter. Die Matratze benötigt zwei verschiedene Adapter, welche auch an der Pumpe zu finden sind.","The air pump has multiple adapters, and the mattress requires two different ones, which are also included.",3-1
1609,Die Pumpe wird in den Zigarettenanzünder des Autos gesteckt. Allerdings war der Stecker defekt (etwas an der Lötstelle).,"The pump plugs into the car's cigarette lighter, but the connector was defective (something wrong with welding).",2-1
1610,"Da mein Freund handwerklich begabt ist, hat er es reparieren können und wieder zusammengebaut funktionierte das gute Teil hervorragend und pumpte die Matratze in Null Komma Nix auf.","Luckily, my friend is handy and was able to repair it; after that worked excellently inflating the mattress in no time.",1-1
1611,Insgesamt bin ich sehr begeistert von der Matratze.,"Overall, I'm very pleased with this product!",1-1
1612,"Ich bin dann mal gespannt auf den Härtetest auf dem Festival. Ich erhoffe mir, dass sie keine Luft verliert und auch lange hält. Ebenso, dass er Schimmel nicht wieder auftaucht.",Awaiting eagerly for its durability test at festival hoping that It won't leak air over time & last longer & moreover does not have mold regrowth .,3-1
1613,Nach dem Test kann ich sie auf jeden Fall schonmal empfehlen.,Based on initial experience can definitely recommend same,1-1
1614,"Sofern ich noch andere Erfahrungen machen sollte, werde ich entsprechend die Rezension überarbeiten (sofern möglich).",If there happen to be an update(alternative learning) during use would definitely make sure Update review(if acceptable).,1-1
1615,Definitiv nicht mehr wert als 10€...,Definitely not worth more than 10€. ..,1-1
1616,Leider bekommt der Kalender von mir nur zwei Sterne.,"Unfortunately, I can only give the calendar two stars.",1-1
1617,1. Für den schnellen Versand.,1. For the quick shipping.,1-1
1618,2. Für die Idee des Spielzeuges.,2. For the idea of the toy.,1-1
1619,Leider ist der Kalender durch die läppische Verarbeitung direkt an Tag 1 über mehrere Türchen aufgerissen.,"Unfortunately, the calendar was torn open on day one, directly through several doors.",1-1
1620,Am 21. Türchen waren garkeine Türchen mehr dran und ich musste mehr oder weniger meinem Sohn erlauben dass er dementsprechend auch die restlichen Teile rausnehmen darf da sie ihm quasi schon entgegen gefallen kamen.,"On the 21st door, there were no doors left, and I had to allow my son to remove the remaining parts since they were already falling out.",1-1
