id,source,target,n2m
1921,"October 2017 purchased four (4) cartridges from Vision Supplies Amazon Marketplace, so I would have when needed and to save shipping cost.","Oktober 2017 habe ich vier (4) Patronen von Vision Supplies - Amazon Marketplace gekauft, damit ich sie bei Bedarf zur Hand habe und um Versandkosten zu sparen.",1-1
1922,"Used two over the last couple of years, about one a year, and they worked okay.","Habe in den letzten Jahren zwei davon verwendet, etwa eine pro Jahr, und sie funktionierten in Ordnung.",1-1
1923,"Tried to use one last week, almost empty after printing 20 labels, but in last one ran out after 40 pages.","Habe letzte Woche versucht, eine zu verwenden, fast leer nach dem Drucken von 20 Etiketten, aber bei der letzten war nach 40 Seiten Schluss.",1-1
1924,The plastic a missing on both.,Bei beiden fehlte das Plastik.,1-1
1925,Told warranty expired!!!!,"Mir wurde gesagt, die Garantie sei abgelaufen!!!!",1-1
1926,Who would check every single cartridge when received????,Wer würde bei Erhalt jede einzelne Patrone überprüfen????,1-1
1927,BUYER BE AWARE!!!!!!!!!!!,KÄUFER SEIEN SIE VORSICHTIG!!!!!!!!!!!,1-1
1928,"I'm sorry, what?","Es tut mir leid, was?",1-1
1929,"My friend recommended the mask of this line so I bought that, this conditioner, and the all in one milk.","Mein Freund hat mir die Maske dieser Serie empfohlen, also habe ich sie gekauft, zusammen mit diesem Conditioner und der All-in-One-Milch.",1-1
1930,I cannot speak for the effectiveness of the product because the smell was just not tolerable.,"Ich kann nicht für die Wirksamkeit des Produkts sprechen, weil der Geruch einfach nicht erträglich war.",1-1
1931,"You know that musty smell old buildings use in female restrooms to try to mask the smell of *ladies* but it just turns out as this sour, chemical, kind of musty grandma smell?","Kennen Sie diesen muffigen Geruch, den alte Gebäude in Damen-Toiletten verwenden, um den Geruch von *Damen* zu überdecken, aber es entsteht nur dieser saure, chemische, irgendwie muffige Oma-Geruch?",1-1
1932,Ya that's all I can think of when I smell this.,"Ja, das ist alles, woran ich denken kann, wenn ich das rieche.",1-1
1933,You know different strokes different folks so maybe you'll like the smell.,"Sie wissen, unterschiedliche Geschmäcker, unterschiedliche Leute, also vielleicht mögen Sie den Geruch.",1-1
1934,"My friend said it can help even the most damaged hair, so if you don't care about scent then no worries.","Mein Freund sagte, es kann sogar den am meisten geschädigten Haaren helfen, also wenn Ihnen der Duft egal ist, dann keine Sorge.",1-1
1935,I know natural products aren't going to smell as pretty as some synthetic ones but I feel like more and more natural lines just care less since it will sell anyway and so now everything just smells like playdough.,"Ich weiß, dass natürliche Produkte nicht so hübsch riechen werden wie einige synthetische, aber ich habe das Gefühl, dass immer mehr Naturkosmetiklinien einfach weniger darauf achten, da sie sowieso verkauft werden und jetzt alles wie Knete riecht.",1-1
1936,I've lost a few favorite lines to them changing the formula to cheaper ingredients.,"Ich habe ein paar Lieblingsmarken verloren, weil sie die Formel auf billigere Inhaltsstoffe umgestellt haben.",1-1
1937,I don't know if that's the case here or if this is a fake (which I called Davines and they said it isn't) but this smells like Y U C K and I had to return it.,"Ich weiß nicht, ob das hier der Fall ist oder ob das hier eine Fälschung ist (was ich bei Davines angerufen habe und sie sagten, es ist keine), aber das riecht nach Y U C K und ich musste es zurückgeben.",1-1
1938,Drops internet,Internetverbindung abgebrochen,1-1
1939,I bought this modem/router about two years ago.,Ich habe diesen Modem/Router vor etwa zwei Jahren gekauft.,1-1
1940,At the start it seemed to be ok but for the last year plus I've had problems with it dropping the internet.,"Anfangs schien er in Ordnung zu sein, aber seit dem letzten Jahr hatte ich Probleme damit, dass das Internet abbricht.",1-1
1941,This happens on all my devices both Wi-Fi and wired.,"Dies passiert bei all meinen Geräten, sowohl bei WLAN als auch bei verkabelten Verbindungen.",1-1
1942,The only way to restore service was to do a AC power reset.,"Die einzige Möglichkeit, den Dienst wiederherzustellen, bestand darin, einen AC-Strom-Reset durchzuführen.",1-1
1943,This was happening once or twice a day.,Dies geschah ein- oder zweimal täglich.,1-1
1944,"Comcast came out, ran a new coax line from the pedestal to the house and boosted the signal level.","Comcast kam heraus, legte eine neue Koax-Leitung vom Verteilerkasten zum Haus und verstärkte das Signal.",1-1
1945,Same problem.,Gleiches Problem.,1-1
1946,The Arris Tech guys were great but could not solve the problem.,"Die Arris-Techniker waren großartig, konnten das Problem aber nicht lösen.",2-1
1947,"Additionally, I lost the 5G service on three occasions.",Zusätzlich verlor ich dreimal den 5G-Service.,1-1
1948,I had to do a factory reset to restore this.,"Um diesen wiederherzustellen, musste ich einen Werksreset durchführen.",1-1
1949,I cannot recommend this modem/router based upon my experiences.,Aufgrund meiner Erfahrungen kann ich diesen Modem/Router nicht empfehlen.,1-1
1950,I purchased a Netgear AC1900 modem/router.,Ich habe einen Netgear AC1900 Modem/Router gekauft.,1-1
1951,It's fantastic.,Er ist fantastisch.,1-1
1952,I'v Had it for over a week with no problems.,Ich habe ihn seit über einer Woche ohne Probleme.,1-1
1953,It's faster and the range is greater than the Arris.,Er ist schneller und die Reichweite ist größer als bei dem Arris.,1-1
1954,I read online that other people have had problems with the Arris modem/router connected to Comcast.,"Ich habe online gelesen, dass andere Leute Probleme mit dem Arris Modem/Router in Verbindung mit Comcast hatten.",1-1
1955,If you have Comcast internet I do not recommend this Arris modem/router.,"Wenn Sie Comcast Internet haben, empfehle ich diesen Arris Modem/Router nicht.",1-1
1956,"Get the Netgear, its much more reliable.","Holen Sie sich den Netgear, er ist viel zuverlässiger.",1-1
1957,but it happens enough to be annoying.,"aber es passiert oft genug, um ärgerlich zu sein.",1-1
1958,On a positive note,Auf einer positiven Note,1-1
1959,1 of the fans sounded out of balance out of the box.,Einer der Lüfter klang direkt aus der Verpackung heraus unausgewogen.,1-1
1960,"The speed controls are really wonky -If you dial them to 100% the fans will shut off, so you need to turn it to 100% then dial it back slowly until the come back on.","Die Geschwindigkeitsregelungen sind wirklich seltsam - wenn man sie auf 100% stellt, schalten sich die Lüfter aus, also muss man sie auf 100% stellen und dann langsam zurückdrehen, bis sie wieder angehen.",1-1
1961,"Build quality is mediocre, but this seems to be par for most of these types of product at this price point.","Die Verarbeitungsqualität ist mittelmäßig, aber das scheint bei den meisten dieser Art von Produkten in dieser Preisklasse normal zu sein.",1-1
1962,The feet for holding the laptop up when it's inclined have snapped off a few times...,"Die Füße, die das Laptop halten, wenn es geneigt ist, sind schon ein paar Mal abgebrochen.",1-1
1963,"They go back in, but it happens enough to be annoying.",".. Sie lassen sich wieder einsetzen, aber es passiert oft genug, um ärgerlich zu sein.",1-1
1964,"On a positive note, this has ideal fan placement for laptops that intake air from vents located near the top of the laptop.","Positiv anzumerken ist, dass diese Lüfter ideal für Laptops mit Lufteinlässen in der Nähe der Oberseite des Laptops positioniert sind.",1-1
1965,Many other coolers have fans toward the middle and provide very little additional airflow to a laptop with such a cooling configuration.,Viele andere Kühler haben Lüfter in der Mitte und bieten sehr wenig zusätzlichen Luftstrom für ein Laptop mit einer solchen Kühlkonfiguration.,1-1
1966,Ok case with serious limitations,Ok Hülle mit ernsthaften Einschränkungen,1-1
1967,"This case is ok, but not exceptional a 3.5 or 4 max.","Dieses Case ist in Ordnung, aber nicht außergewöhnlich - höchstens eine 3,5 oder 4.",1-1
1968,The issue is there are fewer cases available for the Tab A 10.1 w S pen.,"Das Problem ist, dass es weniger Cases für das Tab A 10. 1 mit S Pen gibt.",1-2
1969,"Of those the Gumdrop is about the best, but it has some serious issues.","Von diesen ist das Gumdrop etwa das Beste, aber es hat einige ernsthafte Probleme.",1-1
1970,"The case rubber (silicone, whatever) is very smooth and slick, and doesn't give you a lot of confidence when hold the Tab with one hand.","Das Case-Gummi (Silikon, was auch immer) ist sehr glatt und rutschig und gibt Ihnen nicht viel Vertrauen, wenn Sie das Tab mit einer Hand halten.",1-1
1971,The Tab A is heavy so if your laying down watching a video the case slips in your hand so you have to make frequent adjustments.,"Das Tab A ist schwer, sodass das Case in Ihrer Hand rutscht, wenn Sie im Liegen ein Video ansehen, und Sie müssen häufige Anpassungen vornehmen.",1-1
1972,I had to remove the clear plastic shield that covers the screen because it impaired the touch screen operation.,"Ich musste den durchsichtigen Kunststoffschutz entfernen, der den Bildschirm abdeckt, weil er die Bedienung des Touchscreens beeinträchtigte.",1-1
1973,"This affected the strength of the 1-piece plastic frame the surrounds the Tab A, so now the rubber outer cover feels really flexible and flimsy.","Dies beeinflusste die Stärke des einteiligen Kunststoffrahmens, der das Tab A umgibt, sodass die gummiartige äußere Abdeckung jetzt wirklich flexibel und dünn wirkt.",1-1
1974,"Lastly, they made it difficult to get to the S pen.","Schließlich haben sie es schwierig gemacht, an den S Pen zu gelangen.",1-1
1975,"The S pen is in the back bottom right hand corner of the Tab A, and they made the little rubber flap that protects corner swing backwards for access to the S pen.","Der S Pen befindet sich in der hinteren rechten unteren Ecke des Tab A, und sie haben die kleine Gummiklappe, die die Ecke schützt, so gestaltet, dass sie nach hinten schwingt, um Zugang zum S Pen zu erhalten.",1-1
1976,"This means in order to get the S pen out, the flap has to swing out 180 degrees.","Das bedeutet, dass die Klappe um 180 Grad herausschwingen muss, um den S Pen herauszunehmen.",1-1
1977,This is really awkward and hard to do with one hand.,Das ist wirklich ungeschickt und schwer mit einer Hand zu bewerkstelligen.,1-1
1978,"This case does a good job protecting my Tab A, but with these serious design flaws I can't recommend it unless you have an S pen, then you don't have much choice.","Dieses Case schützt mein Tab A gut, aber aufgrund dieser schwerwiegenden Designfehler kann ich es nicht empfehlen, es sei denn, Sie haben einen S Pen, dann haben Sie keine große Auswahl.",1-1
1979,Everything I needed,"Alles, was ich brauchte",1-1
1980,This product is really slick one stop shopping for all my connectivity needs.,Dieses Produkt ist wirklich ausgezeichnet - eine Komplettlösung für all meine Verbindungswünsche.,1-1
1981,I love just throwing this and my laptops tiny power adapter in my go bag and being prepared to work on a big 4k display or grab photos from my camera.,"Ich liebe es, einfach dies und meinen kleinen Laptop-Netzadapter in meine Tasche zu werfen und darauf vorbereitet zu sein, auf einem großen 4k-Display zu arbeiten oder Fotos von meiner Kamera zu holen.",1-1
1982,The only odd thing I experienced (and I've experienced this on all 4 usb-c hubs I've tried from different brands) is that mac's apparently can't tell the difference between multiples of the same monitor (so my mac outputs the same video to all identical monitors connected to the hub whether by HDMI and/or VGA).,"Das einzige merkwürdige, was ich erlebt habe (und das habe ich bei allen 4 USB-C-Hubs, die ich von verschiedenen Marken ausprobiert habe), ist, dass Macs anscheinend den Unterschied zwischen mehreren identischen Monitoren nicht erkennen können (also gibt mein Mac das gleiche Video an alle identischen Monitore aus, die über HDMI und/oder VGA an den Hub angeschlossen sind).",1-1
