id,source,target,n2m
1486,Zurückschicken geht leider auch nicht mehr.,"Unfortunately, returning it is no longer possible.",1-1
1487,Hatte mir etwas mehr erwartet.,Had expected a bit more.,1-1
1488,robust und präzise bin positiv überrascht,"Robust and precise, I am positively surprised.",1-1
1489,"Mein alter Messschieber hat nach vielen Jahren leider den Geist aufgegeben, also musste ein neuer her.","My old caliper unfortunately gave up the ghost after many years, so I had to get a new one.",1-1
1490,Dieser hier macht einen sehr robusten Eindruck und ist nach mehreren Testmessung ebenso präzise.,This one appears to be very robust and is just as precise after several test measurements.,1-1
1491,"Mit dabei sind zwei Batterien, sodass direkt losgelegt werden kann.","Included are two batteries, so you can start right away.",1-1
1492,"Die Verpackung des Schiebers ist einfach, erfüllt aber voll und ganz ihren Zweck.","The packaging of the slider is simple, but it fully serves its purpose.",1-1
1493,Ansonsten lässt der Schieber keine Wünsche offen und verfügt über alle notwendigen Messmethoden.,"Otherwise, the slider leaves nothing to be desired and has all the necessary measurement methods.",1-1
1494,Ich kann nur volle Punktzahl dafür geben und glaube er hält mindestens so lange wie der alte Messschieber.,I can only give full points for it and believe it will last at least as long as the old caliper.,1-1
1495,Von mit gibt es eine klare Kaufempfehlung und ein gutes Messinstrument gehört einfach in jeden Haushalt.,"From me, there is a clear buying recommendation and a good measuring instrument simply belongs in every household.",1-1
1496,"Ekelhafter, dauerhafter Geruch","Disgusting, persistent smell",1-1
1497,"Habe das Armband gekauft und einstweilen nicht getragen, da es einen ekelhaften Geruch verströmt.","I bought the bracelet and haven't worn it yet, as it emits a disgusting smell.",1-1
1498,"Bis heute ist dieser Geruch nicht weg, obwohl es dauernd ""gelüftet"" wurde.","To this day, this smell is not gone, even though it has been constantly ""aired out.",1-1
1499,"Nachdem Rückgabe nicht mehr möglich, habe ich es entsorgt.","After return was no longer possible, I disposed of it.",1-1
1500,Rate vom Kauf ab,Advise against buying,1-1
1501,Für den Preis ok,Okay for the price,1-1
1502,"Die Sterne und Kugeln an diesem Kettchen sind mir persönlich etwas zu groß geraten, so dass es recht massiv wirkt.","The stars and spheres on this chain are personally a bit too large for me, making it appear quite bulky.",1-1
1503,"Die größeren Kugel sind frei beweglich, was ich wiederum ganz schön finde.","The larger balls are freely movable, which I find quite nice.",1-1
1504,"Allerdings ist das Kettchen ingesamt sehr einfach verarbeitet, so dass ich den Verschluss schon zwei mal aufgerissen habe.","However, the chain is overall very simply constructed, so I've already torn open the clasp twice.",1-1
1505,"Bisher konnte ich ihn immer wieder reparieren, ich denke aber, dass das nicht lange gut gehen/ halten wird.","So far, I have been able to repair it over and over again, but I think that this will not last/hold up for long.",1-1
1506,Aber für den günstigen Preis kann man schlicht auch nichts wirklich Hochwertiges erwarten.,"But for the low price, you simply can't really expect anything of high quality.",1-1
1507,Sehr schönes Schmuckstück,Very beautiful piece of jewelry.,1-1
1509,"Man muss nur das Ende durch's Maul ziehen, es kann nicht aufgehen, erstaunlich!","One simply needs to pull the end through the mouth, it cannot open, amazing!",1-1
1510,"Ich habe es mit etwas Lederpflege eingerieben, dadurch wird es noch etwas weicher und anschmiegsamer.","I rubbed it with some leather care, which makes it even softer and more pliable.",1-1
1511,Nur: wer etwas magnetisches am Arm hat: Die Schließe ist aus Stahl!,Just note: anyone who has something magnetic on their arm: The clasp is made of steel!,1-2
1512,Leider Schrott!,"Unfortunately, junk!",1-1
1513,"Enttäuscht war ich schon nach dem Auspacken, denn die kleinen Displays der Sender waren alle zerkratzt, sodass ich das Gefühl hatte, dass es sich um gebrauchte Ware handelt.","I was disappointed right after unpacking, because the small displays of the transmitters were all scratched, giving me the feeling that it was used goods.",1-1
1514,Die Basisstation war in Ordnung.,The base station was fine.,1-1
1515,"Nun zur Funktion: Verbindet sich erst nach einiger Spielerei.... hält man sich an die Anleitung funktioniert es gar nicht, erst nachdem ich von der Basisstation wieder eine Batterie entfernt habe und neu eingelegt hatte, haben sich die Sender endlich verbunden.","Now to the function: It only connects after some fiddling. .. if one follows the instructions, it doesn't work at all, only after I had removed a battery from the base station and inserted a new one, did the transmitters finally connect.",1-3
1516,"Leider hielt meine Freude darüber nicht lange an, denn schon nach einer Stunde war die Verbindung wieder weg, und dass obwohl die Sender neben der Basisstation lagen.","Unfortunately, my joy about this didn't last long, because just after one hour the connection was lost again, even though the transmitters were next to the base station.",1-1
1517,Auch war die Anzeige der drei Sender sehr unterschiedlich!,"Also, the display of the three stations was very different!",1-1
1518,Alles in allem für mich so nicht zu gebrauchen!,"All in all, it's not usable for me like this!",1-1
1519,Das Ding ging retour!,The thing went back!,1-1
1520,"Würde von einem Kauf jedenfalls abraten, bringt nur Ärger!","Would certainly advise against a purchase, it only brings trouble!",1-1
1521,Transportschaden,Transport damage,1-1
1522,"Hallo, diese Gartenpumpe hatte ich schon einmal, leider war nach 3,5 Jahren das Gewinde der innenliegenden Welle abgerostet.","Transport damage Hello, I've had this garden pump before, unfortunately after 3. 5 years the thread of the internal shaft had rusted away.",1-1
1523,"Ich habe sie nur aus einem Grund nochmals gekauft, ich brauchte sie dringend wegen der aktuellen Dürre und ich wusste die Anschlüsse der Saugleitung sowie der Ableitung würden passen.","I only bought them again for one reason, I urgently needed them because of the current drought and I knew the connections of the suction line and the discharge would fit.",1-1
1524,"Ich hoffe, dass die Welle an der vorherigen Pumpe einen Produktionsfehler hatte und die jetzige Pumpe etwas länger ihre Dienste vollbringt.",I hope that the fault in the previous pump was a production error and that the current pump will last a bit longer in its service.,1-1
1526,"Der Karton war von außen auch beschädigt, deshalb würde ich empfehlen die Pumpe in Zukunft etwas besser zu verpacken, als nur einen dünnwandigen Karton zu benutzen.","The box was also damaged on the outside, so I would recommend packing the pump better in the future, instead of just using a thin-walled box.",1-1
1527,"Ich habe die Pumpe trotzdem behalten, da wie oben beschrieben, ich die Pumpe dringend benötigte und die Risse im Kunstoffgehäuse die Pumpleistung nicht beeinträchtigten.","I kept the pump anyway, as described above, because I urgently needed the pump and the cracks in the plastic casing did not affect its performance.",1-1
1528,Hätte man besser durchdenken können.,Could have been thought through better.,1-1
1529,"Da ich öfters mit vielen unterschiedlichen Schlüsseln zu tun habe, dachte ich mir so ein Organizer ist angenehmer, als die ganze Zeit mit einem riesigen Schlüsselbund rumzulaufen.","Since I frequently deal with many different keys, I thought that having an organizer would be more pleasant than always walking around with a huge bunch of keys.",1-1
1530,Anfangs ging auch alles recht gut.,"At first, everything went quite well.",1-1
1531,Allerdings ging dann recht schnell der Lack ab und die Schrauben mussten immer nachgezogen werden.,"However, the paint came off quite quickly and the screws had to be tightened frequently.",1-1
1532,"Schön, dass das auch mit einer Cent Münze geht, aber auch nur mit einer Cent Münze.","Nice that it also works with a cent coin, but only with a cent coin.",1-1
1533,"Einen passenden Schlitzschraubenzieher habe ich nicht gefunden, der nicht sofort die ganze schraube ruiniert hätte.",I could not find a suitable flathead screwdriver that would not have immediately ruined the entire screw.,1-1
1534,Um nun zum nervigsten an der ganzen Sache zu kommen: das Anbringen der Schlüssel.,"Now, to get to the most annoying part of the whole thing: attaching the keys.",1-1
1535,"Schön ist das man durch die verschiedenen Teile, die Schraube auf verschiedene Größen bzw.",It's nice that you can adjust the screw to different sizes through the various parts.,1-1
1536,"Längen stellen kann, sollte man das ganze dann aber erstmal verschraubt haben, braucht man eine Zange, um das ganze wieder auseinander zu bringen.","Once you've screwed everything together, you may need pliers to take it all apart again.",1-1
1538,Letztendlich ist mir beim Dritten mal Montieren die Schraube im Gewinde abgebrochen und damit das komplette Ding unbrauchbar.,"Eventually, the screw broke off in the thread during my third assembly and rendered the whole thing useless.",1-1
1539,"Fazit: Wenn überhaupt dann für nur einmal alle nötigen Schlüssel und dann nie wieder, aber bei dem Preis kann man sich auch eine günstigere Alternative kaufen.","Conclusion: If at all, then only once for all the necessary keys and then never again, but at this price, you can also buy a cheaper alternative.",1-2
1540,Entsprechen nicht ganz den angegebenen Maßen,Do not quite match the stated measurements.,1-1
1541,"Leichtgängige Reißverschlüsse, das Material wirkt robust und das alles in Federgewicht.","Smooth-running zippers, the material seems robust and all of this in featherweight.",1-1
1542,"Da ich keinen Vergleich habe (mein erstes Organizer Set), werde ich die Ware erst nach dem ersten Einsatz tatsächlich beurteilen können.","Since I have no comparison (my first organizer set), I will be able to actually judge the product only after its first use.",1-1
1543,"Vorab kann ich schon mal sagen, dass die Höhe geringer ist als angegeben.",I can already tell you in advance that the height is lower than stated.,1-1
1544,"Im Moment kann ich mir noch nicht so wirklich vorstellen, dort alles z.B.","At the moment, I can't really imagine being able to do everything there, for example.",1-1
1545,Für einen dreiwöchigen Urlaub zu verpacken.,Packing for a three-week vacation.,1-1
1547,"Anzumerken ist noch, dass nicht 8, sondern 10 Teile geliefert wurden, da in dem runden Kosmetikbeutel noch zwei kleinere Täschchen/Tütchen enthalten waren.","It should be noted that not 8, but 10 parts were delivered, as the round cosmetic bag contained two smaller pouches/bags.",1-1
1548,"Nicht hochwertig verarbeitet, erwähnen wollte ich das trotzdem.","Not high-quality craftsmanship, but I wanted to mention it anyway.",1-1
1549,"Dass der Kosmetikbeutel einen anderen Farbton hat und aus anderem Material besteht, als die übrigen Bags, stört mich persönlich nicht. Das Preis- Leistungsverhältnis sehe ich als Probierpreis an und das ist ok.","The fact that the cosmetic bag has a different shade and is made of different material than the other bags, doesn't bother me personally.",2-1
1550,So lala,So-so,1-1
1551,"Also, vor Weihnachten bestellt und hat bis nach Weihnachten auch funktioniert.","So, ordered before Christmas and it worked until after Christmas as well.",1-1
1552,"Jetzt, als ich ihn wieder benutzen wollte, tat er es nicht mehr.","Now, when I wanted to use it again, it no longer worked.",1-1
