id,source,target,n2m
2055,A decent training tool but it really needs to have some sort of Safety Lock over the shock button( been pressed more on accident when it's in my pocket then I've actually intended to use it) my dogs even accidentally zapped herself after stepping on the remote.,"Ein anständiges Trainingswerkzeug, aber es braucht wirklich eine Art Sicherheitsverriegelung über dem Schockknopf (wurde versehentlich öfter gedrückt, wenn es in meiner Tasche ist, als dass ich beabsichtigt habe es zu benutzen). Meine Hunde haben sich sogar aus Versehen selbst geschockt, nachdem sie auf die Fernbedienung getreten sind.",1-2
2056,Also if your dog likes to roll around in raccoon poop like mine does it is such a pain in the butt to clean.,"Auch wenn dein Hund gerne in Waschbärekot herumrollt wie meiner es tut, ist es so lästig, den Dreck zu reinigen.",1-1
2057,As the fecal matter gets in between the cracks of the device requiring you to disassemble the entire thing to clean it properly and get the smell out.,"Da sich der Kot zwischen den Ritzen des Geräts ansammelt und Sie das gesamte Teil auseinandernehmen müssen, um es ordnungsgemäß zu reinigen und den Geruch loszuwerden.",1-1
2058,Also the range is a bit inconsistent.,Auch die Reichweite ist etwas inkonsistent.,1-1
2059,I've noticed you almost need line of sight for it to work.,"Ich habe bemerkt, dass du fast Sichtkontakt brauchst, damit es funktioniert.",1-1
2060,And there have been times where it has not functioned at all even though I'm only 30 feet away from my dog.,"Und es gab Zeiten, in denen es gar nicht funktioniert hat, obwohl ich nur 30 Fuß von meinem Hund entfernt war.",1-1
2061,Being rechargeable is certainly a nice feature and the charge does last for a good while.,Der Akku wieder aufladbar zu sein ist definitiv ein schönes Merkmal und die Ladung hält auch eine gute Weile.,1-1
2062,I only need to charge mine about once every two weeks.,Ich muss meins nur etwa alle zwei Wochen aufladen.,1-1
2063,You get what you pay for.,"Man bekommt, wofür man bezahlt.",1-1
2064,"Horrible product, misrepresented","Schreckliches Produkt, falsch dargestellt.",1-1
2065,"I bought this as a tracker to use while I swim, and I didn't even get a proper chance to try it.","Ich habe das als Tracker gekauft, um es beim Schwimmen zu benutzen, und ich habe nicht einmal eine richtige Gelegenheit gehabt, es auszuprobieren.",1-1
2066,"First off, it's not water resistant and it is not recommended to use while swimming per the instruction manual.","Zunächst einmal ist es nicht wasserfest und es wird gemäß der Bedienungsanleitung nicht empfohlen, es beim Schwimmen zu verwenden.",1-1
2067,"Second, it doesn't come with a charger.",Zweitens wird es ohne Ladegerät geliefert.,1-1
2068,"Instead, it suggests to use a USB plug or computer.","Stattdessen schlägt es vor, einen USB-Stecker oder Computer zu verwenden.",1-1
2069,"Fine, we have lots of those around.","In Ordnung, wir haben davon eine Menge hier.",1-1
2070,"When I try to get it into the port to charge it, however, it launches right back out.","Wenn ich versuche, es in den Hafen zum Aufladen zu bekommen, schießt es jedoch sofort wieder heraus.",1-1
2071,"I'm not sure if there's something not compatible or if this is just poorly made, but I'm not going to sit and hold my device in while it charges.","Ich bin mir nicht sicher, ob etwas nicht kompatibel ist oder ob dies einfach schlecht gemacht ist, aber ich werde nicht sitzen und mein Gerät halten, während es aufgeladen wird.",1-1
2072,"Lastly, the app keeps popping up ads, even when it's closed.","Zuletzt tauchen ständig Werbeanzeigen auf, selbst wenn die App geschlossen ist.",1-1
2073,"Ads popped up while I was sending a text, which is very concerning.","Werbung tauchte auf, während ich eine Nachricht geschickt habe, was sehr besorgniserregend ist.",1-1
2074,"I then closed down all active apps on my phone, and saw yet another ad when I went to check the time 20 minutes later.","Ich schloss dann alle aktiven Apps auf meinem Handy und sah noch eine weitere Anzeige, als ich 20 Minuten später die Zeit überprüfen wollte.",1-1
2075,"Horrible product, I guess I get what I paid for...","Schreckliches Produkt, ich denke, ich bekomme, wofür ich bezahlt habe.",1-1
2076,Great backpack but overkill on the straps,"Toller Rucksack, aber übertrieben bei den Riemen.",1-1
2077,This backpack looks good and performs well.,Dieser Rucksack sieht gut aus und funktioniert gut.,1-1
2078,It's a great deal especially when you compare it to what backpacks cost now a days.,"Es ist ein super Angebot, besonders wenn man es mit dem vergleicht, was Rucksäcke heutzutage kosten.",1-1
2079,The reason I knocked off a star is because there are just too many straps.,"Der Grund, warum ich einen Stern abgezogen habe, ist, weil es einfach zu viele Riemen gibt.",1-1
2080,There's more straps on this bag than I can count.,"Es gibt mehr Riemen an dieser Tasche, als ich zählen kann.",1-1
2081,I'll end up cutting and burning these extra straps off because most of them aren't really necessary and just get in the way of opening and closing the bag.,"Ich werde am Ende diese zusätzlichen Gurte abschneiden und verbrennen, weil die meisten von ihnen eigentlich nicht notwendig sind und nur beim Öffnen und Schließen der Tasche im Weg sind.",1-1
2082,Other than that I've made this my new school bag for college.,Abgesehen davon habe ich diese Tasche zu meiner neuen Schultasche für das College gemacht.,1-1
2083,There's a compartment right in the back of the backpack for my MacBook Pro and all my books fit wel in the pockets provided.,Es gibt ein Fach ganz hinten im Rucksack für meinen MacBook Pro und alle meine Bücher passen gut in die dafür vorgesehenen Taschen.,1-1
2084,The flag also is a great finish to it,Die Flagge ist auch ein großartiger Abschluss.,1-1
2085,My dog hasnt destroyed it yet,Mein Hund hat es noch nicht zerstört.,1-1
2086,Have had probs with Hockey Balls.,Habe Probleme mit Hockeybällen gehabt.,1-1
2087,My dog loves them her favorite fetch and chew toy and they float.,"Mein Hund liebt sie, sein Lieblings-Fang- und Kauspielzeug und sie schwimmen.",1-1
2088,That is until she chews them to bits.,"Das ist jedoch nur so lange, bis sie sie zerkaute.",1-1
2089,"Tried several, even the ""hot weather"" versions and they lasted a few minutes longer than the others.","Versuchte mehrere, sogar die ""heiße Wetter"" Versionen und sie hielten ein paar Minuten länger als die anderen.",1-1
2090,Until these showed up.,Bis diese auftauchten.,1-1
2091,These have stood the test.,Diese haben den Test bestanden.,1-1
2092,My dog is not big but she is stubborn about what she chews.,"Mein Hund ist zwar nicht groß, aber sie ist stur, was das Kauen betrifft.",1-1
2093,"Like they say, its not how big the dog in the fight but how big the fight in the dog.","Wie sie sagen, es kommt nicht auf die Größe des Hundes im Kampf an, sondern auf den Kampfgeist des Hundes.",1-1
2094,Thumbs up from Daisy and I.,Daumen hoch von Daisy und mir.,1-1
2095,This product is hazardous to children.,Dieses Produkt ist gefährlich für Kinder.,1-1
2096,This is a huge health hazard to your baby.,Dies ist eine große Gesundheitsgefahr für Ihr Baby.,1-1
2097,We checked the battery after a couple weeks of use and saw that water went into the compartment where the batteries go.,"Wir überprüften die Batterie nach ein paar Wochen Benutzung und stellten fest, dass Wasser in das Fach gelangt ist, in dem die Batterien platziert werden.",1-1
2098,The batteries themselves had rotted and a black liquid was coming out of them.,Die Batterien selbst waren verrottet und es trat eine schwarze Flüssigkeit aus ihnen heraus.,1-1
2099,"Looking at the design, it appears that theres no way the battery enclosure could be waterproof meaning not only did water go into the compartment during bathtime, some of that toxic material came out as well.","Beim Betrachten des Designs scheint es, dass die Batterieabdeckung auf keinen Fall wasserdicht sein konnte, was bedeutet, dass nicht nur während des Badens Wasser in das Fach gelangte, sondern auch etwas von diesem giftigen Material herauskam.",1-1
2100,Please do not buy this product.,Bitte kaufen Sie dieses Produkt nicht.,1-1
2101,I'm shocked that it was allowed to go to market despite such an obvious flaw.,"Ich bin schockiert, dass es trotz eines so offensichtlichen Fehlers auf den Markt kommen durfte.",1-1
2102,overheating issues and hard time connecting controller,Überhitzungsprobleme und Schwierigkeiten beim Verbinden des Controllers,1-1
2103,"Im giving it 3 stars for now, i don't want leave a bad review for the seller unless he deserves it but this drone overheats a lot.","Ich gebe ihm vorerst 3 Sterne, ich möchte keine schlechte Bewertung für den Verkäufer hinterlassen, es sei denn, er verdient es, aber diese Drohne überhitzt sich sehr.",1-1
2104,Im not sure if i should contact the seller or dji tello themselves but ill probably try both just to see what they say.,"Ich bin mir nicht sicher, ob ich mich mit dem Verkäufer oder direkt mit DJI Tello in Verbindung setzen soll, aber wahrscheinlich werde ich es bei beiden versuchen, um zu sehen, was sie sagen.",1-1
2105,I like the drone is a cool little toy that fly's better than some bigger older drones and some of my bigger drones feel more like a toy than this one.,"Ich mag die Drohne, sie ist ein cooles kleines Spielzeug, das besser fliegt als einige größere ältere Drohnen und manche meiner größeren Drohnen fühlen sich mehr wie Spielzeuge an als diese hier.",1-1
2106,However its the only drone i have ever had overheating issues with and it actually takes the fun out of flying im going to assume for now that its a manufacturing issue which they need to address asap if they want there product to be successful.,"Allerdings ist es die einzige Drohne, bei der ich jemals Überhitzungsprobleme hatte, und es nimmt tatsächlich den Spaß am Fliegen heraus. Ich gehe vorerst davon aus, dass es ein Fertigungsproblem ist, das sie schnellstmöglich angehen müssen, wenn ihr Produkt erfolgreich sein soll.",1-2
2107,I really hope the seller did not send me a use drone as i paid for a new one.,"Ich hoffe wirklich, dass der Verkäufer mir keine gebrauchte Drohne geschickt hat, da ich für eine neue bezahlt habe.",1-1
2108,I will give the sellers props for delivery as it arrive 1 day after purchase.,"Ich gebe den Verkäufern Props für die Lieferung, da sie 1 Tag nach dem Kauf eingetroffen ist.",1-1
2109,I will update date my review after contacting seller and dji tello.,"Ich werde meine Bewertung aktualisieren, nachdem ich den Verkäufer und DJI Tello kontaktiert habe.",1-1
2110,I only have good things to say about this gift bag set I only have good things to say about this gift bag set.,Ich habe nur Gutes über dieses Geschenktaschen-Set zu sagen. Ich habe nur Gutes über dieses Geschenktaschen-Set zu sagen.,2-2
2111,"I was able to wrap all of my Christmas gifts with the bags, gift wrap and tissue paper.","Ich konnte alle meine Weihnachtsgeschenke mit den Taschen, Geschenkpapier und Seidenpapier einpacken.",1-1
2112,The product is great quality and the different size options make it easier to choose the perfect one for every gift!,"Das Produkt ist von hoher Qualität und die verschiedenen Größenoptionen machen es einfacher, das perfekte für jedes Geschenk auszuwählen!",1-1
2113,I highly recommend it.,Ich kann es sehr empfehlen.,1-1
2114,The seller is absolutely sweet and attentive.,Der Verkäufer ist absolut süß und aufmerksam.,1-1
2115,He reached out to me after my purchase to make sure I was happy with my product.,"Er hat sich nach meinem Kauf bei mir gemeldet, um sicherzustellen, dass ich mit meinem Produkt zufrieden bin.",1-1
2116,5 stars all the way around!,5 Sterne rundum!,1-1
2117,The physics are terrible and the people that created the game won't do anything about it,"Die Physik ist schrecklich und die Leute, die das Spiel erstellt haben, werden nichts dagegen tun.",1-1
2118,Don't buy this game the physics are terrible and I am so mad at this game because probably there are about 40 hackers on every single game and the game.,"Kauf dieses Spiel nicht, die Physik ist schrecklich und ich bin so wütend auf dieses Spiel, weil wahrscheinlich in jedem einzelnen Spiel etwa 40 Hacker gibt. Sie tun einfach nichts dagegen, wissen Sie.",1-2
2119,Don't doesn't even do anything about it you know they just let the hackers do whatever they want and then they do know that the game is terrible but they're doing absolutely nothing about it and the game keeps on doing updates about their characters really what they should be updating is the physics because it's terrible don't buy this game the physics are terrible and mechanics are terrible the people that obviously the people that built this game was high or something because it's one of the worst games I've honestly ever played in my life I would rather play Pixel Games in this crap it's one of the worst games don't buy,"Sie lassen die Hacker einfach machen, was sie wollen, und sie wissen auch, dass das Spiel schrecklich ist. Aber sie unternehmen absolut nichts dagegen und das Spiel macht weiterhin Updates für ihre Charaktere. Was sie wirklich verbessern sollten, sind die Physik-Engine des Spiels, denn die ist furchtbar schlecht. Kaufen Sie dieses Spiel nicht!",1-4
